startId,endId,distance
1,2,1
2,3,1
2,4,1
2,8,1
3,5,1
3,7,1
3,52,1
4,6,1
4,8,1
4,9,1
4,10,1
4,53,1
5,7,1
5,11,1
5,13,1
5,29,1
5,52,1
6,9,1
6,10,1
6,12,1
6,14,1
6,53,1
9,10,1
11,12,1
11,13,1
11,19,1
11,20,1
11,21,1
11,29,1
11,30,1
12,14,1
12,15,1
12,16,1
12,17,1
12,18,1
12,39,1
12,40,1
12,41,1
12,44,1
13,22,1
13,23,1
13,24,1
13,25,1
13,26,1
13,27,1
13,28,1
14,31,1
14,32,1
14,33,1
14,34,1
14,35,1
14,36,1
14,37,1
14,38,1
14,41,1
15,16,1
15,17,1
15,18,1
15,19,1
15,20,1
15,21,1
30,42,1
30,43,1
44,45,1
44,46,1
44,47,1
44,48,1
49,50,1
49,51,1
50,52,1
51,53,1
100,103,1
100,121,1
101,105,1
101,119,1
101,122,1
102,107,1
103,106,1
103,107,1
103,108,1
103,109,1
103,110,1
103,111,1
103,112,1
103,120,1
104,105,1
104,111,1
104,112,1
104,113,1
104,114,1
104,120,1
104,136,1
105,114,1
105,115,1
105,116,1
105,117,1
105,118,1
105,119,1
105,122,1
107,108,1
107,109,1
107,110,1
121,123,1
121,148,1
122,125,1
122,149,1
123,126,1
123,129,1
123,132,1
123,135,1
123,137,1
124,125,1
124,127,1
124,128,1
124,135,1
124,137,1
124,143,1
125,147,1
125,149,1
126,129,1
126,132,1
128,130,1
128,131,1
128,133,1
128,137,1
135,137,1
135,138,1
135,139,1
135,140,1
135,141,1
135,142,1
143,144,1
143,145,1
143,146,1
143,147,1
148,151,1
149,152,1
150,152,1
150,157,1
150,158,1
150,159,1
150,160,1
150,161,1
151,153,1
151,154,1
151,155,1
151,156,1
151,157,1
152,159,1
152,161,1
152,162,1
153,167,1
154,167,1
155,167,1
160,163,1
163,164,1
163,165,1
163,166,1
200,201,1
200,203,1
200,206,1
200,208,1
201,204,1
201,205,1
203,211,1
203,212,1
203,213,1
206,207,1
208,209,1
208,215,1
208,258,1
209,210,1
209,215,1
209,259,1
210,259,1
210,289,1
211,212,1
211,213,1
211,215,1
211,218,1
212,213,1
212,259,1
212,263,1
213,289,1
213,293,1
214,215,1
215,218,1
215,257,1
216,219,1
216,220,1
216,221,1
216,222,1
216,223,1
216,225,1
216,226,1
216,251,1
216,252,1
216,257,1
217,224,1
217,227,1
217,228,1
217,230,1
217,231,1
217,232,1
217,233,1
217,234,1
217,235,1
217,236,1
217,253,1
217,256,1
217,257,1
218,237,1
218,238,1
218,239,1
218,240,1
218,241,1
218,242,1
218,243,1
218,244,1
218,245,1
218,246,1
218,247,1
218,248,1
218,249,1
219,257,1
220,255,1
221,251,1
221,255,1
222,251,1
222,255,1
225,257,1
226,257,1
227,257,1
228,257,1
229,257,1
230,257,1
233,253,1
233,256,1
234,253,1
234,256,1
235,253,1
235,256,1
236,253,1
236,256,1
245,249,1
246,249,1
247,249,1
248,249,1
249,250,1
249,263,1
249,272,1
249,273,1
249,274,1
249,275,1
249,276,1
250,263,1
250,272,1
250,273,1
250,274,1
250,275,1
250,276,1
259,293,1
250,302,1
250,303,1
250,304,1
250,305,1
250,306,1
251,252,1
251,255,1
251,261,1
251,279,1
251,280,1
252,261,1
252,279,1
252,280,1
252,291,1
252,309,1
252,310,1
253,254,1
253,256,1
253,262,1
254,262,1
254,292,1
254,314,1
254,315,1
259,260,1
259,263,1
260,261,1
260,262,1
260,277,1
260,282,1
260,284,1
260,288,1
261,277,1
261,278,1
261,279,1
261,280,1
261,281,1
261,282,1
262,282,1
262,284,1
262,285,1
262,286,1
262,287,1
262,288,1
263,265,1
263,266,1
263,267,1
263,268,1
263,269,1
263,270,1
263,271,1
263,272,1
263,273,1
263,274,1
263,275,1
263,276,1
282,283,1
289,290,1
289,293,1
290,291,1
290,292,1
290,307,1
290,307,1
290,311,1
290,312,1
290,317,1
291,308,1
291,309,1
291,310,1
291,311,1
291,312,1
292,312,1
292,313,1
292,314,1
292,315,1
292,316,1
292,317,1
293,295,1
293,296,1
293,297,1
293,298,1
293,299,1
293,300,1
293,301,1
293,302,1
293,303,1
293,304,1
293,305,1
293,306,1
